,0
822,1005.2779897185801
823,638.6118329923397
824,-61.507457326831855
825,-2084.2497893143313
826,-3526.075448314452
827,-3723.875788904276
828,-5412.844729631
829,-2731.2668316238783
830,-821.8467014633072
831,-56.19532491102217
832,1114.237158791334
833,2100.3193189725494
834,2728.5426570916084
835,2449.6009482937193
836,1804.059521861137
837,896.0018532540882
838,1904.0723981645724
839,2178.3602586374345
840,609.1119323714004
841,831.8949496418315
842,1644.038533370488
843,2399.663935344245
844,1990.4139909792725
845,1757.4736852364313
846,1531.6094794769692
847,1402.0897336984685
848,725.4760663443953
849,701.9417354853804
850,-133.57056048173263
851,-842.4082237998659
852,-2414.4574257527534
853,2699.669930672063
854,4149.7184932762175
855,4285.754998940902
856,4011.325566555283
857,2111.8059632883023
858,2531.7666846947454
859,2548.4593457593223
860,1660.2151401768986
861,2126.275635352915
862,3568.8042379758826
863,3869.9973606061526
864,2614.7783016561516
865,3137.6336601436255
866,4384.21337279686
867,4498.626767899575
868,5030.085672798843
869,4540.8211813887465
870,3549.936359728711
871,1212.0832370115334
872,-997.010003496352
873,-3401.684747450356
874,-2361.3324913541705
875,-3037.6832868530673
876,-1917.5323568826618
877,2254.472469855156
878,-2049.246747281146
879,-145.87006595361754
880,-1276.1640832743178
881,-349.0388600092383
882,2788.4661288478787
883,2744.3845595937323
884,4118.818393852713
885,4962.682590624539
886,6806.02349463918
887,7891.210531157418
888,6591.876976593476
889,8152.11326720421
890,7699.452828890376
891,9300.067008078255
892,8435.404599951007
893,7847.4722169699235
894,6474.173089365664
895,3624.9674217900438
896,108.67078062346422
897,-3741.491420942582
898,-5032.294592333531
899,-3531.5638660279087
900,-3962.8340081928645
901,-1272.5969920082912
902,-3677.678586405492
903,-3512.5974479631823
904,-2458.3217973822566
905,-863.9103546390081
906,2288.615526122765
907,2862.550600094513
908,3148.1928536307023
909,3151.9068963885557
910,4802.3942911716895
911,2904.039397783904
912,2413.199263717326
913,2624.989123966465
914,3130.9208547782155
915,3094.924844489882
916,2772.9223513893676
917,1585.6267877001637
918,1344.2817612801764
919,721.4696379717752
920,1527.5898446783576
921,1783.3406075663834
922,264.47508017238897
923,-796.6271948784615
924,-3163.389654131717
925,-5332.0640293748
926,-595.2443115091551
927,-1170.379193187946
928,91.54142654263478
929,1602.52733795964
930,2369.7980437712863
931,1492.681987769582
932,966.3274606064047
933,-390.3597927261517
934,549.7258189510708
935,852.6701390390203
936,-316.9151259956734
937,-884.4973977789396
938,581.9511310952196
939,755.3716155062282
940,921.4553854169947
941,302.4188594053776
942,410.01945594688664
943,42.481160660961905
944,-743.0853533063932
945,-3235.6695124934877
946,-4600.533020829217
947,-6076.405039818236
